Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
MPI,call,100,110,0.02,0.75,1,50000,200,100,1,1.03319541,0.172891522,13.56415165,0.2958483522,-0.2958483522
MPI,call,100,110,0.02,0.75,1,50000,200,125,1,1.404360821,0.189007884,13.85318577,0.006814227004,-0.006814227004
MPI,call,100,110,0.02,0.75,1,50000,1000,1,1,16.75111057,16.62927568,13.54289093,0.3171090725,-0.3171090725
MPI,call,100,110,0.02,0.75,1,50000,1000,5,1,3.705672707,3.558176751,13.83849369,0.02150631252,-0.02150631252
MPI,call,100,110,0.02,0.75,1,50000,1000,10,1,1.96791099,1.811388212,13.5612007,0.2987993024,-0.2987993024
MPI,call,100,110,0.02,0.75,1,50000,1000,25,1,1.168623736,0.945412361,13.88751946,0.02751945627,0.02751945627
MPI,call,100,110,0.02,0.75,1,50000,1000,32,1,1.010548352,0.767336931,13.69905914,0.160940859,-0.160940859
MPI,call,100,110,0.02,0.75,1,50000,1000,50,1,1.383220812,0.943449674,13.64754256,0.2124574384,-0.2124574384
MPI,call,100,110,0.02,0.75,1,50000,1000,64,1,1.296948435,0.81767614,13.83997266,0.02002734236,-0.02002734236
MPI,call,100,110,0.02,0.75,1,50000,1000,100,1,1.600683506,0.766045071,13.85664327,0.003356731789,-0.003356731789
MPI,call,100,110,0.02,0.75,1,50000,1000,125,1,1.937606996,0.765249785,13.81193859,0.0480614095,-0.0480614095
MPI,call,100,110,0.02,0.75,1,75000,200,1,1,5.153872462,5.030438668,13.87829665,0.01829665292,0.01829665292
MPI,call,100,110,0.02,0.75,1,75000,200,5,1,1.249107993,1.102292911,13.76567782,0.09432218024,-0.09432218024
MPI,call,100,110,0.02,0.75,1,75000,200,10,1,0.713881113,0.553720405,13.89682002,0.03682001988,0.03682001988
MPI,call,100,110,0.02,0.75,1,75000,200,25,1,0.509523001,0.286143917,13.68573435,0.1742656532,-0.1742656532
MPI,call,100,110,0.02,0.75,1,75000,200,32,1,0.485920425,0.233132649,13.58499802,0.2750019831,-0.2750019831
MPI,call,100,110,0.02,0.75,1,75000,200,50,1,0.780497723,0.326896742,13.65175104,0.2082489563,-0.2082489563
MPI,call,100,110,0.02,0.75,1,75000,200,64,1,0.83614795,0.321883776,13.71801625,0.1419837455,-0.1419837455
MPI,call,100,110,0.02,0.75,1,75000,200,100,1,1.13294848,0.273559659,13.77356251,0.08643749437,-0.08643749437
MPI,call,100,110,0.02,0.75,1,75000,200,125,1,1.432721028,0.274196152,13.76257677,0.09742322724,-0.09742322724
MPI,call,100,110,0.02,0.75,1,75000,1000,1,1,25.18886355,25.06669862,13.83126958,0.02873041717,-0.02873041717
MPI,call,100,110,0.02,0.75,1,75000,1000,5,1,5.303412045,5.156647285,13.68266731,0.177332693,-0.177332693
MPI,call,100,110,0.02,0.75,1,75000,1000,10,1,2.871518506,2.704871918,13.59689266,0.263107342,-0.263107342
MPI,call,100,110,0.02,0.75,1,75000,1000,25,1,1.63599618,1.416482847,13.6672777,0.1927223031,-0.1927223031
MPI,call,100,110,0.02,0.75,1,75000,1000,32,1,1.419301473,1.157458472,13.76352268,0.09647731627,-0.09647731627
MPI,call,100,110,0.02,0.75,1,75000,1000,50,1,1.745226835,1.341286128,13.82692003,0.03307996745,-0.03307996745
MPI,call,100,110,0.02,0.75,1,75000,1000,64,1,1.834075747,1.312522457,13.62688414,0.2331158573,-0.2331158573
MPI,call,100,110,0.02,0.75,1,75000,1000,100,1,2.117023568,1.203471779,13.7780169,0.08198310163,-0.08198310163
MPI,call,100,110,0.02,0.75,1,75000,1000,125,1,2.401415798,1.118305526,13.68681752,0.1731824761,-0.1731824761
MPI,call,100,110,0.02,0.75,1,100000,200,1,1,6.855447071,6.722797028,13.7353283,0.1246716951,-0.1246716951
MPI,call,100,110,0.02,0.75,1,100000,200,5,1,1.512318212,1.371316559,13.5086697,0.3513302957,-0.3513302957
MPI,call,100,110,0.02,0.75,1,100000,200,10,1,0.91196653,0.75677536,13.69009527,0.1699047268,-0.1699047268
MPI,call,100,110,0.02,0.75,1,100000,200,25,1,0.576141681,0.332550774,13.81036795,0.04963205078,-0.04963205078
MPI,call,100,110,0.02,0.75,1,100000,200,32,1,0.553599588,0.310798716,13.8205992,0.03940080482,-0.03940080482
MPI,call,100,110,0.02,0.75,1,100000,200,50,1,0.785715292,0.343271359,13.82428744,0.03571255584,-0.03571255584
MPI,call,100,110,0.02,0.75,1,100000,200,64,1,0.973623388,0.406212399,13.87096639,0.0109663854,0.0109663854
MPI,call,100,110,0.02,0.75,1,100000,200,100,1,1.304747499,0.332468842,13.73678175,0.1232182499,-0.1232182499
MPI,call,100,110,0.02,0.75,1,100000,200,125,1,1.525626836,0.340588764,13.59903318,0.2609668183,-0.2609668183
MPI,call,100,110,0.02,0.75,1,100000,1000,1,1,33.5257879,33.40372102,13.7803811,0.07961890034,-0.07961890034
MPI,call,100,110,0.02,0.75,1,100000,1000,5,1,7.077031604,6.938943673,13.7869949,0.07300509779,-0.07300509779
MPI,call,100,110,0.02,0.75,1,100000,1000,10,1,3.788737911,3.629689977,13.62089231,0.239107685,-0.239107685
MPI,call,100,110,0.02,0.75,1,100000,1000,25,1,2.192283335,1.973848217,13.80640356,0.05359644386,-0.05359644386
MPI,call,100,110,0.02,0.75,1,100000,1000,32,1,1.829217166,1.546631471,13.77312801,0.08687199323,-0.08687199323
MPI,call,100,110,0.02,0.75,1,100000,1000,50,1,2.169315462,1.709738786,13.80738819,0.05261180954,-0.05261180954
MPI,call,100,110,0.02,0.75,1,100000,1000,64,1,2.280685797,1.622400188,13.70580073,0.1541992694,-0.1541992694
MPI,call,100,110,0.02,0.75,1,100000,1000,100,1,2.314345254,1.434986363,13.71287067,0.1471293337,-0.1471293337
MPI,call,100,110,0.02,0.75,1,100000,1000,125,1,2.752379837,1.490950438,13.75354383,0.1064561685,-0.1064561685
MPI,call,100,110,0.02,0.75,1,250000,200,1,1,16.77158868,16.64993901,13.63769511,0.2223048907,-0.2223048907
MPI,call,100,110,0.02,0.75,1,250000,200,5,1,3.645550516,3.499810156,13.73946485,0.1205351523,-0.1205351523
MPI,call,100,110,0.02,0.75,1,250000,200,10,1,1.896087521,1.735691124,13.6011966,0.258803403,-0.258803403
MPI,call,100,110,0.02,0.75,1,250000,200,25,1,1.001605142,0.757898283,13.70711466,0.1528853396,-0.1528853396
MPI,call,100,110,0.02,0.75,1,250000,200,32,1,1.030193909,0.767422332,13.72966609,0.1303339087,-0.1303339087
MPI,call,100,110,0.02,0.75,1,250000,200,50,1,1.296954537,0.868742827,13.61693686,0.2430631449,-0.2430631449
MPI,call,100,110,0.02,0.75,1,250000,200,64,1,1.340017585,0.856571974,13.66225541,0.197744591,-0.197744591
MPI,call,100,110,0.02,0.75,1,250000,200,100,1,1.617696773,0.734887961,13.80642312,0.05357687801,-0.05357687801
MPI,call,100,110,0.02,0.75,1,250000,200,125,1,1.899951874,0.791878988,13.70169665,0.1583033485,-0.1583033485
MPI,call,100,110,0.02,0.75,1,250000,1000,1,1,84.33466221,84.21104769,13.78250531,0.07749469256,-0.07749469256
MPI,call,100,110,0.02,0.75,1,250000,1000,5,1,17.35574792,17.21766026,13.61712145,0.2428785542,-0.2428785542
MPI,call,100,110,0.02,0.75,1,250000,1000,10,1,9.1252823,8.96445095,13.74543076,0.1145692354,-0.1145692354
MPI,call,100,110,0.02,0.75,1,250000,1000,25,1,4.374185845,4.151293525,13.62649496,0.2335050425,-0.2335050425
MPI,call,100,110,0.02,0.75,1,250000,1000,32,1,4.104722097,3.821719325,13.77446516,0.08553484412,-0.08553484412
MPI,call,100,110,0.02,0.75,1,250000,1000,50,1,4.620136494,4.182471041,13.78148183,0.07851817252,-0.07851817252
MPI,call,100,110,0.02,0.75,1,250000,1000,64,1,4.495338822,3.978454445,13.69110337,0.1688966329,-0.1688966329
MPI,call,100,110,0.02,0.75,1,250000,1000,100,1,4.848311365,4.012980143,13.70641943,0.1535805729,-0.1535805729
MPI,call,100,110,0.02,0.75,1,250000,1000,125,1,4.975820963,3.795373962,13.66326072,0.1967392771,-0.1967392771
MPI,call,100,110,0.02,0.75,1,500000,200,1,1,33.86301971,33.73953628,13.7048699,0.1551301016,-0.1551301016
MPI,call,100,110,0.02,0.75,1,500000,200,5,1,7.061162857,6.921821634,13.68057401,0.179425989,-0.179425989
MPI,call,100,110,0.02,0.75,1,500000,200,10,1,3.630260089,3.472931556,13.66003203,0.1999679651,-0.1999679651
MPI,call,100,110,0.02,0.75,1,500000,200,25,1,1.93867364,1.712526702,13.71120146,0.1487985393,-0.1487985393
MPI,call,100,110,0.02,0.75,1,500000,200,32,1,1.794243612,1.545025759,13.65425111,0.2057488929,-0.2057488929
MPI,call,100,110,0.02,0.75,1,500000,200,50,1,2.206768766,1.7973492,13.64673025,0.213269747,-0.213269747
MPI,call,100,110,0.02,0.75,1,500000,200,64,1,2.204804635,1.724788652,13.70973255,0.1502674547,-0.1502674547
MPI,call,100,110,0.02,0.75,1,500000,200,100,1,2.588018459,1.776489432,13.68327528,0.1767247244,-0.1767247244
MPI,call,100,110,0.02,0.75,1,500000,200,125,1,2.665766837,1.476528605,13.68786528,0.1721347185,-0.1721347185
MPI,call,100,110,0.02,0.75,1,500000,1000,1,1,169.3884461,169.2664573,13.77778806,0.08221193724,-0.08221193724
MPI,call,100,110,0.02,0.75,1,500000,1000,5,1,34.40118768,34.26491534,13.77139195,0.08860805271,-0.08860805271
MPI,call,100,110,0.02,0.75,1,500000,1000,10,1,17.52717282,17.35713815,13.77028384,0.08971615615,-0.08971615615
MPI,call,100,110,0.02,0.75,1,500000,1000,25,1,7.876178864,7.653521243,13.77659806,0.0834019427,-0.0834019427
MPI,call,100,110,0.02,0.75,1,500000,1000,32,1,8.185180057,7.889276064,13.72086787,0.1391321294,-0.1391321294
MPI,call,100,110,0.02,0.75,1,500000,1000,50,1,7.811323767,7.356119866,13.70994417,0.1500558307,-0.1500558307
MPI,call,100,110,0.02,0.75,1,500000,1000,64,1,7.826441851,7.292385943,13.68369806,0.176301939,-0.176301939
MPI,call,100,110,0.02,0.75,1,500000,1000,100,1,8.045755322,7.194443051,13.76522672,0.09477328352,-0.09477328352
MPI,call,100,110,0.02,0.75,1,500000,1000,125,1,8.38128232,7.15078887,13.73972194,0.1202780593,-0.1202780593
MPI,call,100,110,0.02,0.75,1,750000,200,1,1,50.44356592,50.32177783,13.67431166,0.1856883372,-0.1856883372
MPI,call,100,110,0.02,0.75,1,750000,200,5,1,10.39567947,10.24556638,13.66641375,0.1935862539,-0.1935862539
MPI,call,100,110,0.02,0.75,1,750000,200,10,1,5.525800572,5.363899136,13.69331624,0.1666837565,-0.1666837565
MPI,call,100,110,0.02,0.75,1,750000,200,25,1,3.172078221,2.941991569,13.72454298,0.1354570203,-0.1354570203
MPI,call,100,110,0.02,0.75,1,750000,200,32,1,2.578506596,2.315813146,13.60882369,0.2511763057,-0.2511763057
MPI,call,100,110,0.02,0.75,1,750000,200,50,1,2.812922208,2.376501061,13.76899443,0.09100556529,-0.09100556529
MPI,call,100,110,0.02,0.75,1,750000,200,64,1,2.79662988,2.294006071,13.72056022,0.1394397757,-0.1394397757
MPI,call,100,110,0.02,0.75,1,750000,200,100,1,3.341155621,2.48090285,13.71477665,0.1452233458,-0.1452233458
MPI,call,100,110,0.02,0.75,1,750000,200,125,1,3.501215796,2.277418005,13.58895626,0.2710437447,-0.2710437447
MPI,call,100,110,0.02,0.75,1,750000,1000,1,1,250.9813417,250.8598934,13.71107637,0.1489236349,-0.1489236349
MPI,call,100,110,0.02,0.75,1,750000,1000,5,1,51.39291814,51.25122084,13.74531044,0.1146895572,-0.1146895572
MPI,call,100,110,0.02,0.75,1,750000,1000,10,1,26.23059226,26.07581221,13.69384964,0.1661503582,-0.1661503582
MPI,call,100,110,0.02,0.75,1,750000,1000,25,1,11.97652193,11.72970816,13.74042103,0.1195789669,-0.1195789669
MPI,call,100,110,0.02,0.75,1,750000,1000,32,1,11.93196026,11.67003448,13.75993092,0.1000690752,-0.1000690752
MPI,call,100,110,0.02,0.75,1,750000,1000,50,1,13.09758635,12.68142689,13.74769999,0.1123000085,-0.1123000085
MPI,call,100,110,0.02,0.75,1,750000,1000,64,1,10.50939325,9.972065492,13.76561766,0.09438234181,-0.09438234181
MPI,call,100,110,0.02,0.75,1,750000,1000,100,1,11.83563326,10.93342284,13.72349073,0.1365092738,-0.1365092738
MPI,call,100,110,0.02,0.75,1,750000,1000,125,1,11.94014205,10.75499558,13.74877574,0.1112242643,-0.1112242643
MPI,call,100,110,0.02,0.75,1,1000000,200,1,1,67.94677054,67.82606906,13.6729895,0.1870104983,-0.1870104983
MPI,call,100,110,0.02,0.75,1,1000000,200,5,1,14.10458423,13.96296688,13.69003533,0.1699646683,-0.1699646683
MPI,call,100,110,0.02,0.75,1,1000000,200,10,1,7.53602119,7.370748144,13.72215753,0.1378424671,-0.1378424671
MPI,call,100,110,0.02,0.75,1,1000000,200,25,1,3.752308031,3.538521286,13.69783742,0.1621625779,-0.1621625779
MPI,call,100,110,0.02,0.75,1,1000000,200,32,1,3.292042822,3.044962038,13.64533701,0.2146629861,-0.2146629861
MPI,call,100,110,0.02,0.75,1,1000000,200,50,1,3.646218941,3.217343496,13.69424603,0.1657539737,-0.1657539737
MPI,call,100,110,0.02,0.75,1,1000000,200,64,1,3.880349118,3.282783797,13.7571249,0.1028751014,-0.1028751014
MPI,call,100,110,0.02,0.75,1,1000000,200,100,1,3.784231838,2.887576641,13.71752317,0.1424768319,-0.1424768319
MPI,call,100,110,0.02,0.75,1,1000000,200,125,1,3.686663076,2.501244619,13.72686426,0.1331357446,-0.1331357446
MPI,call,100,110,0.02,0.75,1,1000000,1000,1,1,338.6917573,338.5665057,13.77596041,0.08403958671,-0.08403958671
MPI,call,100,110,0.02,0.75,1,1000000,1000,5,1,70.58464448,70.43871041,13.7173089,0.1426911001,-0.1426911001
MPI,call,100,110,0.02,0.75,1,1000000,1000,10,1,35.95320106,35.79919991,13.74199261,0.1180073938,-0.1180073938
MPI,call,100,110,0.02,0.75,1,1000000,1000,25,1,17.20075154,16.96353594,13.71057154,0.1494284576,-0.1494284576
MPI,call,100,110,0.02,0.75,1,1000000,1000,32,1,16.77115726,16.52726632,13.75214555,0.1078544486,-0.1078544486
MPI,call,100,110,0.02,0.75,1,1000000,1000,50,1,15.65770334,15.263688,13.76706441,0.09293558793,-0.09293558793
MPI,call,100,110,0.02,0.75,1,1000000,1000,64,1,15.87701154,15.33342638,13.78990248,0.07009751977,-0.07009751977
MPI,call,100,110,0.02,0.75,1,1000000,1000,100,1,16.37361057,15.46927072,13.70207255,0.1579274546,-0.1579274546
MPI,call,100,110,0.02,0.75,1,1000000,1000,125,1,15.66315746,14.48233041,13.72321136,0.1367886351,-0.1367886351
Hybrid,call,100,110,0.02,0.75,1,10000,200,1001,1,0.829032774,0.706248173,13.95062164,0.09062163587,0.09062163587
Hybrid,call,100,110,0.02,0.75,1,10000,200,10010,1,0.260329815,0.102577861,13.57043209,0.2895679136,-0.2895679136
Hybrid,call,100,110,0.02,0.75,1,10000,200,25025,1,0.279945779,0.045484763,13.28298936,0.5770106369,-0.5770106369
Hybrid,call,100,110,0.02,0.75,1,10000,200,50050,1,0.480121669,0.061877756,13.14232843,0.7176715736,-0.7176715736
Hybrid,call,100,110,0.02,0.75,1,10000,1000,1001,1,3.699624469,3.573433382,13.59330905,0.2666909463,-0.2666909463
Hybrid,call,100,110,0.02,0.75,1,10000,1000,10010,1,0.534666405,0.372867999,14.35352082,0.4935208164,0.4935208164
Hybrid,call,100,110,0.02,0.75,1,10000,1000,25025,1,0.423707262,0.197415215,14.18969058,0.329690584,0.329690584
Hybrid,call,100,110,0.02,0.75,1,10000,1000,50050,1,0.67917532,0.26689895,13.91574992,0.05574991513,0.05574991513
Hybrid,call,100,110,0.02,0.75,1,25000,200,1001,1,1.785641946,1.663757735,13.95806372,0.09806372468,0.09806372468
Hybrid,call,100,110,0.02,0.75,1,25000,200,10010,1,0.340474748,0.193321981,13.62340548,0.2365945196,-0.2365945196
Hybrid,call,100,110,0.02,0.75,1,25000,200,25025,1,0.293633377,0.101553081,13.83686956,0.02313043759,-0.02313043759
Hybrid,call,100,110,0.02,0.75,1,25000,200,50050,1,0.551779677,0.158379657,13.87271962,0.01271961528,0.01271961528
Hybrid,call,100,110,0.02,0.75,1,25000,1000,1001,1,8.371857233,8.250599832,13.58862927,0.2713707294,-0.2713707294
Hybrid,call,100,110,0.02,0.75,1,25000,1000,10010,1,1.038592461,0.884083179,13.54960717,0.3103928303,-0.3103928303
Hybrid,call,100,110,0.02,0.75,1,25000,1000,25025,1,0.706909595,0.487465761,13.87820665,0.01820665323,0.01820665323
Hybrid,call,100,110,0.02,0.75,1,25000,1000,50050,1,0.985530434,0.506882503,13.87178279,0.01178278868,0.01178278868
Hybrid,call,100,110,0.02,0.75,1,50000,200,1001,1,3.447086281,3.325033855,13.48896495,0.3710350505,-0.3710350505
Hybrid,call,100,110,0.02,0.75,1,50000,200,10010,1,0.572642712,0.389353386,13.31720008,0.5427999234,-0.5427999234
Hybrid,call,100,110,0.02,0.75,1,50000,200,25025,1,0.447926021,0.194418072,13.82660861,0.03339139216,-0.03339139216
Hybrid,call,100,110,0.02,0.75,1,50000,200,50050,1,0.68717619,0.187220768,13.65574672,0.2042532752,-0.2042532752
Hybrid,call,100,110,0.02,0.75,1,50000,1000,1001,1,16.88576473,16.76587236,13.78392813,0.07607187275,-0.07607187275
Hybrid,call,100,110,0.02,0.75,1,50000,1000,10010,1,1.876608566,1.721348702,14.17426691,0.3142669087,0.3142669087
Hybrid,call,100,110,0.02,0.75,1,50000,1000,25025,1,1.239825767,0.986907956,13.88414873,0.02414872716,0.02414872716
Hybrid,call,100,110,0.02,0.75,1,50000,1000,50050,1,1.31515984,0.887738223,13.56108757,0.2989124251,-0.2989124251
Hybrid,call,100,110,0.02,0.75,1,75000,200,1001,1,4.968537732,4.848017303,13.83186882,0.02813117808,-0.02813117808
Hybrid,call,100,110,0.02,0.75,1,75000,200,10010,1,0.678186704,0.520201959,13.81408869,0.04591130694,-0.04591130694
Hybrid,call,100,110,0.02,0.75,1,75000,200,25025,1,0.511496314,0.296577615,13.2730173,0.5869827013,-0.5869827013
Hybrid,call,100,110,0.02,0.75,1,75000,200,50050,1,0.706098565,0.298732412,13.64863256,0.211367439,-0.211367439
Hybrid,call,100,110,0.02,0.75,1,75000,1000,1001,1,25.01545757,24.89413769,13.84333369,0.01666631006,-0.01666631006
Hybrid,call,100,110,0.02,0.75,1,75000,1000,10010,1,2.859796414,2.696885734,13.64475654,0.2152434629,-0.2152434629
Hybrid,call,100,110,0.02,0.75,1,75000,1000,25025,1,1.527500674,1.271407051,13.81512601,0.04487398613,-0.04487398613
Hybrid,call,100,110,0.02,0.75,1,75000,1000,50050,1,1.62279126,1.176537988,13.83071738,0.02928261866,-0.02928261866
Hybrid,call,100,110,0.02,0.75,1,100000,200,1001,1,6.713491865,6.590077463,13.47039817,0.3896018305,-0.3896018305
Hybrid,call,100,110,0.02,0.75,1,100000,200,10010,1,0.878775981,0.721457992,13.71246275,0.147537245,-0.147537245
Hybrid,call,100,110,0.02,0.75,1,100000,200,25025,1,0.616181268,0.392790696,13.60274916,0.2572508422,-0.2572508422
Hybrid,call,100,110,0.02,0.75,1,100000,200,50050,1,0.783316208,0.359958012,13.66318353,0.1968164683,-0.1968164683
Hybrid,call,100,110,0.02,0.75,1,100000,1000,1001,1,33.74331116,33.62222031,13.7455827,0.1144172996,-0.1144172996
Hybrid,call,100,110,0.02,0.75,1,100000,1000,10010,1,3.687249146,3.527871037,13.49316573,0.3668342667,-0.3668342667
Hybrid,call,100,110,0.02,0.75,1,100000,1000,25025,1,2.085494355,1.887835886,13.76629974,0.09370025518,-0.09370025518
Hybrid,call,100,110,0.02,0.75,1,100000,1000,50050,1,1.901663153,1.475153682,13.78273822,0.07726178371,-0.07726178371
Hybrid,call,100,110,0.02,0.75,1,250000,200,1001,1,16.79447962,16.67398977,13.75991987,0.1000801263,-0.1000801263
Hybrid,call,100,110,0.02,0.75,1,250000,200,10010,1,1.927574028,1.768568763,13.59871264,0.2612873563,-0.2612873563
Hybrid,call,100,110,0.02,0.75,1,250000,200,25025,1,1.209523694,0.994237728,13.82292058,0.037079418,-0.037079418
Hybrid,call,100,110,0.02,0.75,1,250000,200,50050,1,1.239594536,0.806502723,13.7076954,0.1523045995,-0.1523045995
Hybrid,call,100,110,0.02,0.75,1,250000,1000,1001,1,82.72773368,82.60662265,13.89681471,0.03681471108,0.03681471108
Hybrid,call,100,110,0.02,0.75,1,250000,1000,10010,1,9.037273862,8.880366139,13.71855698,0.14144302,-0.14144302
Hybrid,call,100,110,0.02,0.75,1,250000,1000,25025,1,5.086676629,4.872757786,13.6584181,0.2015819036,-0.2015819036
Hybrid,call,100,110,0.02,0.75,1,250000,1000,50050,1,3.76626882,3.340609271,13.79510691,0.06489309123,-0.06489309123
Hybrid,call,100,110,0.02,0.75,1,500000,200,1001,1,33.75270772,33.62951124,13.63771127,0.2222887333,-0.2222887333
Hybrid,call,100,110,0.02,0.75,1,500000,200,10010,1,3.846270891,3.690984041,13.77934257,0.0806574315,-0.0806574315
Hybrid,call,100,110,0.02,0.75,1,500000,200,25025,1,2.169737214,1.945211291,13.70299586,0.1570041384,-0.1570041384
Hybrid,call,100,110,0.02,0.75,1,500000,200,50050,1,1.793246479,1.36604379,13.51612922,0.3438707838,-0.3438707838
Hybrid,call,100,110,0.02,0.75,1,500000,1000,1001,1,166.5766846,166.4563045,13.6366325,0.2233675038,-0.2233675038
Hybrid,call,100,110,0.02,0.75,1,500000,1000,10010,1,17.45410149,17.29340601,13.77669213,0.083307873,-0.083307873
Hybrid,call,100,110,0.02,0.75,1,500000,1000,25025,1,8.488855337,8.255448162,13.69895111,0.1610488869,-0.1610488869
Hybrid,call,100,110,0.02,0.75,1,500000,1000,50050,1,6.701835859,6.256073735,13.55252749,0.307472506,-0.307472506
Hybrid,call,100,110,0.02,0.75,1,750000,200,1001,1,50.47925232,50.36021214,13.69572855,0.1642714458,-0.1642714458
Hybrid,call,100,110,0.02,0.75,1,750000,200,10010,1,5.311230181,5.144431701,13.80051368,0.05948632449,-0.05948632449
Hybrid,call,100,110,0.02,0.75,1,750000,200,25025,1,2.724145374,2.497019765,13.39910701,0.4608929888,-0.4608929888
Hybrid,call,100,110,0.02,0.75,1,750000,200,50050,1,2.367441771,1.885675626,13.47808953,0.3819104732,-0.3819104732
Hybrid,call,100,110,0.02,0.75,1,750000,1000,1001,1,250.2373228,250.116854,13.71851091,0.1414890926,-0.1414890926
Hybrid,call,100,110,0.02,0.75,1,750000,1000,10010,1,26.25828233,26.10249855,14.03181687,0.1718168683,0.1718168683
Hybrid,call,100,110,0.02,0.75,1,750000,1000,25025,1,12.22683392,12.01304226,13.62895174,0.2310482567,-0.2310482567
Hybrid,call,100,110,0.02,0.75,1,750000,1000,50050,1,9.860554536,9.445524198,13.83830911,0.02169088962,-0.02169088962
Hybrid,call,100,110,0.02,0.75,1,1000000,200,1001,1,67.3609495,67.23927772,13.6673191,0.1926809026,-0.1926809026
Hybrid,call,100,110,0.02,0.75,1,1000000,200,10010,1,7.30713251,7.151466963,13.8175668,0.0424332029,-0.0424332029
Hybrid,call,100,110,0.02,0.75,1,1000000,200,25025,1,3.344714365,3.106716682,13.70777999,0.1522200068,-0.1522200068
Hybrid,call,100,110,0.02,0.75,1,1000000,200,50050,1,2.867116029,2.44138359,13.8999177,0.03991770216,0.03991770216
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,1001,1,332.7750411,332.654015,13.72812266,0.1318773406,-0.1318773406
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,10010,1,34.77003425,34.60640244,13.70941994,0.1505800572,-0.1505800572
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,25025,1,19.71352326,19.47633489,13.67347546,0.1865245415,-0.1865245415
Hybrid,call,100,110,0.02,0.75,1,1000000,1000,50050,1,14.19794308,13.73477507,13.87979819,0.01979818885,0.01979818885
Serial,put,100,90,0.02,0.75,1,10000,200,0,1,0.679985387,0.679946237,11.06735408,0.01264592251,-0.01264592251
Serial,put,100,90,0.02,0.75,1,10000,1000,0,1,3.458109245,3.458101342,10.7656234,0.3143765966,-0.3143765966
Serial,put,100,90,0.02,0.75,1,25000,200,0,1,1.643701211,1.643683304,10.92345684,0.156543162,-0.156543162
Serial,put,100,90,0.02,0.75,1,25000,1000,0,1,8.458398213,8.458388332,10.87886664,0.201133364,-0.201133364
Serial,put,100,90,0.02,0.75,1,50000,200,0,1,3.35905209,3.359041266,10.988426,0.09157399883,-0.09157399883
Serial,put,100,90,0.02,0.75,1,50000,1000,0,1,16.83024734,16.83023385,10.87812913,0.2018708702,-0.2018708702
Serial,put,100,90,0.02,0.75,1,75000,200,0,1,5.043639617,5.043611284,10.89788091,0.1821190903,-0.1821190903
Serial,put,100,90,0.02,0.75,1,75000,1000,0,1,25.10292542,25.10291044,11.01772567,0.06227433016,-0.06227433016
Serial,put,100,90,0.02,0.75,1,100000,200,0,1,6.706027881,6.706012655,10.92832326,0.1516767377,-0.1516767377
Serial,put,100,90,0.02,0.75,1,100000,1000,0,1,33.37909,33.37907812,11.02516385,0.05483614593,-0.05483614593
Serial,put,100,90,0.02,0.75,1,250000,200,0,1,16.56600109,16.56598438,10.92749123,0.1525087673,-0.1525087673
Serial,put,100,90,0.02,0.75,1,250000,1000,0,1,82.29641019,82.29639484,10.94899148,0.1310085158,-0.1310085158
Serial,put,100,90,0.02,0.75,1,500000,200,0,1,32.83764039,32.8376229,10.93100366,0.1489963362,-0.1489963362
Serial,put,100,90,0.02,0.75,1,500000,1000,0,1,167.3222576,167.3222454,10.94736192,0.1326380795,-0.1326380795
Serial,put,100,90,0.02,0.75,1,750000,200,0,1,50.04262856,50.04261607,10.95940585,0.1205941505,-0.1205941505
Serial,put,100,90,0.02,0.75,1,750000,1000,0,1,249.378321,249.3783014,10.9831674,0.09683259524,-0.09683259524
Serial,put,100,90,0.02,0.75,1,1000000,200,0,1,66.39629635,66.39627923,10.92916853,0.1508314668,-0.1508314668
Serial,put,100,90,0.02,0.75,1,1000000,1000,0,1,332.1456294,332.1456078,10.96681016,0.1131898441,-0.1131898441
OMP,put,100,90,0.02,0.75,1,10000,200,1,1,0.665683724,0.665606736,11.03206765,0.04793235354,-0.04793235354
OMP,put,100,90,0.02,0.75,1,10000,200,5,1,0.170085024,0.170069866,11.03152634,0.04847366342,-0.04847366342
OMP,put,100,90,0.02,0.75,1,10000,200,10,1,0.085233067,0.085205155,10.34606486,0.73393514,-0.73393514
OMP,put,100,90,0.02,0.75,1,10000,200,25,1,0.096294951,0.096281396,10.34577365,0.7342263468,-0.7342263468
OMP,put,100,90,0.02,0.75,1,10000,200,32,1,0.105806487,0.105726808,10.34634275,0.7336572513,-0.7336572513
OMP,put,100,90,0.02,0.75,1,10000,200,50,1,0.104600907,0.104584635,10.34570912,0.7342908847,-0.7342908847
OMP,put,100,90,0.02,0.75,1,10000,200,64,1,0.076935126,0.07692708,10.34605348,0.7339465196,-0.7339465196
OMP,put,100,90,0.02,0.75,1,10000,200,100,1,0.098412503,0.098403407,10.34549124,0.7345087603,-0.7345087603
OMP,put,100,90,0.02,0.75,1,10000,200,125,1,0.100541445,0.100522561,10.34527093,0.7347290672,-0.7347290672
OMP,put,100,90,0.02,0.75,1,10000,1000,1,1,3.312047948,3.31202109,11.15959514,0.07959514185,0.07959514185
OMP,put,100,90,0.02,0.75,1,10000,1000,5,1,0.720485805,0.720473367,11.21251008,0.1325100782,0.1325100782
